2022-05-09 08:10:00,279.51,67.57,291.14
2022-05-09 08:15:00,254.88,31.16,303.82
2022-05-09 08:20:00,248.95,31.16,392.32
2022-05-09 08:25:00,248.95,44.63,304.51
2022-05-09 08:30:00,242.63,34.29,350.95
2022-05-09 08:35:00,251.68,82.23,334.57
2022-05-09 08:40:00,303.88,70,480.94
2022-05-09 08:45:00,261.02,70,480.94
2022-05-09 08:50:00,203.43,54.76,378.61
2022-05-09 08:55:00,208.3,55.18,319.98
2022-05-09 09:00:00,208.3,31.85,365.71
2022-05-09 09:05:00,166.17,26.37,377.47
2022-05-09 09:10:00,179.83,35.53,570.54
2022-05-09 09:15:00,211.52,35.53,332.35
2022-05-09 09:20:00,228.65,56.49,332.35
2022-05-09 09:25:00,220.67,54.46,288.07
2022-05-09 09:30:00,220.67,37.43,403.04
2022-05-09 09:35:00,218.87,32.22,383.87
2022-05-09 09:40:00,200.78,32.22,463.72
2022-05-09 09:45:00,214.57,46.63,453.56
2022-05-09 09:50:00,223.64,38.07,415.71
2022-05-09 09:55:00,227.49,23.34,415.71
2022-05-09 10:00:00,227.49,33.13,405.37
2022-05-09 10:05:00,181.54,43.69,425.15
2022-05-09 10:10:00,162.91,43.69,533.25
2022-05-09 10:15:00,164.55,29.93,453.07
2022-05-09 10:20:00,151.44,25.8,320.07
2022-05-09 10:25:00,144.87,24.26,350.88
2022-05-09 10:30:00,144.87,21.54,350.88
2022-05-09 10:35:00,147.13,21.54,356.29
2022-05-09 10:40:00,223.77,43.74,441.49
2022-05-09 10:45:00,184.58,30.49,458.69
2022-05-09 10:50:00,208.49,26.24,319.69
2022-05-09 10:55:00,268.68,41.38,452.56
2022-05-09 11:00:00,244.77,55.99,552.64
2022-05-09 11:05:00,244.77,55.99,552.64
2022-05-09 11:10:00,363.44,46.87,454.81
2022-05-09 11:15:00,283.02,52.96,597.79
